,Id,Tweet
107,101536,shenhe siempre fue mi personaje fav y la estuve esperando demasiado e igualmente perd el 50 50
108,101537,estoy pensando seriamente en meter plata al genshin para shenhe no puedo quedarme sin ella
109,101538,estoy sufriendo
110,101539,perd el 50 50 de shenhe me quiero morir
111,101540,hoy banner de ayaka shenhe 5 y mika 4 salen gachapones
112,101541,sacando a mika y shenhe
113,101542,vamooooooooooooooh genshinimpact shenhe
114,101543,tengo a shenhe
115,101544,yo despus de que no me saliera shenhe en los 5 deseos que tena
116,101545,shenhe te quero
117,101546,y perd el 50 50 con qiqi pero no m importa pq igual no quera a shenhe ni a ayaka 3
118,101547,keria el arma d ayaka pero tengo a shenhe as q m sirveee
119,101548,si no me sale shenhe en este 50 50 voy a chillar
120,101549,sigo flipando que me haya tocado a shenhe y su arma me haya tocado dos veces
121,101550,me sali shenhe ok
122,101551,bueno voy a tirar por shenhe
123,101552,no me sale shenhe pipipi mis 65 deceos pipipi
124,101553,bueno es mejor favonius o pacoficadora en shenhe x ah vi que decan que era mejor favonius pero no s de meta
125,101554,y estos randoms
126,101555,buenas suerte a los que andan tirando en los banners de ayaka shenhe y mika
127,101556,shenhe vino a casa
128,101557,es buen momento para flexear que tengo a shenhe desde el da 1 nunca pens que se volvera parte de mi equipo principal
129,101558,m sali re temprano shenhe eso significa que tendr para nilou
130,101559,alguien me simpea protogemas para la c1 de shenhe hahah
131,101560,mood por que mis deseos por shenhe fueron literal horribles jaja genshinimpact shenhe
132,101561,se vienen los madrazos
133,101562,47 deseos y no sali shenhe
134,101563,lanc todo lo que tena por shenhe y no vino chillo
135,101564,eleccin de directiva
136,101565,que mala sos shenhe pq sos as conmigo
137,101566,nuevo fijado shenhe te amo mucho
138,101567,me sali shenhe con los pocos deseos que me quedaban estoy muy feliz todo esta saliendo bien hoy
139,101568,ya esta shenhe k miedo
140,101569,medio rara mi shenhe c1
141,101570,hora de farmearle pity a baizhu tirando en el banner de shenhe
142,101571,ascendiendo a shenhe mi vida por la gorda
143,101572,20 deseos tengo para ver si viene mika o no miedo terror con que salga shenhe
144,101573,si vinieron a casas lt 33 tkmm mika y shenhe
145,101574,mi shenhe no alcanz los 3k de ataque
146,101575,ni modo me tocar buscar deseos para shenhe
147,101576,mis hijos en casa
148,101577,voy 89 deseos donde esta shenhe
149,101578,mentir mi amiga dijo q vaya por shenhe
150,101579,tengo a shenhe chau genshin ya no quiero nada mas d vos hasta q venga arlecchino
151,101580,se pudoooo
152,101581,quiero tirar x shenhe pq acepte esto ruaaa
153,101582,me vino como en pity 86 dios se me baj la presin
154,101583,quiero llegar a mi casa y tirar por shenhe carajo
155,101584,kskskdkdkekekekkdkrkekekekdkekekekfkkfkdkedkkekekekekekekrkekekekekek mommy socorro t na mo
156,101585,casi ochenta deseos o ms y shenhe no me sale estoy harto
157,101586,voy a tirar 1 deseo a shenhe y que sea lo que dios quiera
158,101587,me sali shenhe sin asegurado y su arma en las primeras diez tiradas
159,101588,momentos como este me hacen odiar el genshin con todo mi corazn 50 deseos y no toco shenhe
160,101589,voy a empezar a tirar por shenhe deseenme suerte
161,101590,bueno ahora ayaka tiene su arma r2 pero yo quera esa lanza para shenhe
162,101591,listo ya tengo a shenhe me queda kokomi y tengo mi team soado lt 3
163,101592,el lokito no m respondio pero para q necesito gente real cndo tengo a shenhe asi o mas virgen soy este
164,101593,yo diciendo q no voy tirar en el banner d shenhe pero ni yo m la creo y tire
165,101594,no me lo creo mi primer doble legendario aaaa shenhe genshinimpact
166,101595,me sali shenhe con diez deseos mika c3 y tengo un 5 asegurado
167,101596,asegurado y con 37 d pity y no me da salido la maldita shenhe
168,101597,ignoren que es mi ig pero shenhe c1 la suerte de no baarse gracias mikakus
169,101598,la verdad nunca pens que me pasara lo del doble legendario y con dos que quera shenhe mona
170,101599,ay hoy sala shenhe vd
171,101600,mi shenhe sali rara
172,101601,no hubo shenhe pero mikaaaaaaaaa ctmmm mi vida
173,101602,bno a ponerme los calzones d la suerte shenhe ya t siento
174,101603,51 d pity no shenhe se hace esperar
175,101604,me salio la c1 de shenhe a las 10 primeras osea me sirve pero quera a nilou y a mika tmb
176,101605,una tirada en el banner de shenhe dudo q salga
177,101606,pude conseguir a shenhe y el arma aunque me quede un poco corto de gemas pero espero que tengan suerte los que van a tirar en el gatcha
178,101607,oigan como que ya salio el banner d shenhe que
179,101608,shenhe vino a casa pero yo no quera que viniera a casa
180,101609,ok y si tiro por shenhe igual yo estoy ahorrando por nahida y kaveh pero es q soy adicta a pullear cuando un personaje me interesa en un 1
181,101610,drops on ar60 se acabaron las dudas lleg la ms tet deseos por shenhe ayaka mika 3 5 genshin impact genshinlmpact genshin twitch twitchtv twitchpartner twitchstreamers twitchaffiliated twitchgaming twitchgamer shenhe ayaka mika
182,101611,la puta madre
183,101612,quise hacer una tirada a ver si me llegaba a salir la espada de ayaka me sali la lanza de shenhe y no tendria problemas si no fue porque no tengo personajes de lanza para usarla todavia tengo un halcon de jade sin usar por eso mismo
184,101613,suerte sacando a shenhe o ayaka yo me veo con un mika c5 al finaliza la noche genshinimpact
185,101614,eliot donde estas tenemos q tirar x shenhe
186,101615,cay shenhe
187,101616,y si tiro por shenhe
188,101617,mi buen amorrrrrf
189,101618,me sobraron 20 deseos y me salio el arma de ayaka
190,101619,no me hablen no me sali shenhe
191,101620,no me aguant y tir unos deseos al banner de shenhe pero obviamente no me sali kasjd
192,101621,me salio shenhe y su arma
193,101622,bueno me gaste mis 60 deseos para kaveh en shenhe y me salieron 7 dionas but at last nahida asegurada
194,101623,me slai shenhe al pity 20 es el mejor da d toda mi vida
195,101624,ya sali el banner de shenhe
196,101625,gane el 50 50 loco
197,101626,primero me sali jean a 10 de pity y luego shenhe 33333
198,101627,amor mo viniste shenhe haver
199,101628,no me sali shenhe
200,101629,aaa los amoooo
201,101630,que lindo ayaka y shenhe juntas
202,101631,finalmente elq veio pea casa carlaho
203,101632,hoy se cierra un ciclo shenhe y el seor de la noche
204,101633,bueno pues se ha podido conseguir a shenhe con su arma ya est bien vestida p
205,101634,ms shenhe man que nunca
206,101635,no me sali shenhe
207,101636,pero nico no kiere k saque a shenhe hasta k est l
208,101637,ha llegado mika junto al cryoimpact de shenhe y ayaka asi que hoy tenemos gacha puro con genshinimpact ikarot streamer gamer twitch vtuber
209,101638,se fueron cyno y dehya ahora a ver que onda con ayaka y shenhe ya tengo el arma de ayaka asi que seguro pruebe por la ayaya
210,101639,mi shenhe es feliz
211,101640,mi hijoooo lt 3 lt 3 lt lt 3 lt 3 lt 3 lt 3
212,101641,me toco shenhe y el arma de ayaka con solo 30 deseos aaaaaaaaa
213,101642,53 pity me puede salir esta semana por favor encima soy re mogolica teniendo pity 79 con shenhe hice una multi y me salio al ochenta los 9 deseos q me sobraban los podria haber tirado en el de armas tendria 63 de pity
214,101643,esoy muy felixe
215,101644,piola mi shenhe
216,101645,ya estn disponibles los banners de shenhe y ayaka para amrica y con esto ya estaran todos los servidores suerte en tus tiradas
217,101646,saqu el arma de ayaka y tengo shenhe c1 ahhhhhhhhhhhhhhh
218,101647,me avisan si anuncian a alguien me ir a tirar por shenhe
219,101648,ya esta shenhe
220,101649,a mamaaaarlaaaaaa shenhe en el primer tiro lets gooooooool
221,101650,tiraditas por ayaka shenhe ojo
222,101651,amigos cumplo 1000 das con kyungmin
223,101652,con esta publicacin de ayaka y shenhe damos inicio a la segunda mitad de la versin 3 5 puedes comentar debajo como te fue con tus tiros los leo genshinimpact shenhe ayaka
224,101653,bueno pues veamos si mi bajn mejora o empeora dependiendo de si sale shenhe o no
225,101654,tiraditas x shen he y farmeito de chill en genshin genshinimpact twitch ayaka shenhe
226,101655,busco sacrificios humanos shenhe ya te siento
227,101656,ansioso
228,101657,banners ya disponibles los banners de ayaka y shenhe ya estn activos mucha suerte a todos
229,101658,voy a tirar con mi pap pq l fue el q me sac a eula lt 3
230,101659,quiero mi shenhe genshin mtele nitro
231,101660,estoy muy tentado en tirar por shenhe ya que tengo a ayaka muy bien buildeada y creo que con una shenhe ira muy bien
232,101661,dos miwndotos
233,101662,pity 0 en 50 50 alrededor de 22 deseos nada ms mika como objetivo sacar a shenhe ya es avaricia
234,101663,si no me sale shenhe voy a ponerme muy triste
235,101664,3 minutos
236,101665,5 minutosssss
237,101666,hilo de yo junto a mi perro tirando por shenhe y ayaka obviamente mika   acompenme a mi sufrimiento no
238,101667,que es esto o sea he tirado por shenhe me ha salido en la tirada 87 jean he perdido el 50 50 obviamente y llevo 74 tiradas desde que perd el 50 50 y no me sale reina ya son muchos deseos ahorrados
239,101668,pity en tirada 5 y sin asegurado 300 gachapones a por la c4 de ayaka y shenhe su c1
240,101669,ya estamos en stream tiradas de seguidores ayaka shenhe abismos de seguidores dudas y preguntas genshinimpact genshin ayaka shenhe adems de los drops que tenemos de genshin impact acompaanos
241,101670,ya est el banner de shenhe
242,101671,shenhe c1 haver soy amigos
243,101672,10 min para mi shenhe
244,101673,10 minutos
245,101674,localizacin de todos los santuarios de mondstadt y llaves cofres genshin impact genshin genshinimpact twitch mika mondstadt kaveh baizhu albedo hoyoverse vtuber momoka fontaine sumeru ayaka alhacen youtube youtuber shenhe eula
246,101675,saldr la ta shenhe ram redes tiktok sr streamr es
247,101676,hola chicos hoy como siempre estaremos tirando por ayaka y shenhe si alguno quiere compartir sus tiradas genshin
248,101677,yoro ya no se si tirar ayaka o shenhe
249,101678,shenhe en casitaaaaaa
250,101679,shenhe ya sali
251,101680,tiradas por shenhe mika y las armas 3 5 genshin impact deylux92 a travs de youtube
252,101681,ya andamos en directo amigos tiradas con subs por shenhe o ayaka
253,101682,mika va a venir a casa y si no es mucho pedir shenhe tambin viene
254,101683,me encanta porque estoy esperando que se vaya el banner de dehya voy a tirar por shenhe teniendo que ganar el 50 50 y seguro lo pierdo con dehya
255,101684,shenhe 76 de pity onde estas
256,101685,shenhe veni a casa reina mia
257,101686,quiero a la shenhe y lo nico q tengo son 20 deseos y mucha fe
258,101687,termin y 18 minutos antes omg
259,101688,mi susto
260,101689,se vino shenhe ya tengo a mi equipo ayaka permagod al completo
261,101690,seora lea o acaso es c8ega vieja tonta
262,101691,20 minutos
263,101692,tiradas por mommy shenhe y la frentona
264,101693,miren amigos soy tan feliz tmb estuve con carpinchos
265,101694,miren amigos un carpincho
266,101695,me voy a baar para recibir a shenhe oliendo bonito
267,101696,clamicore
268,101697,perd el 50 50 de shenhe con qiqi c3
269,101698,bueno pues shenhe en casa con 40 tiradas y mika c1 not bad
270,101699,estoy muy nervioso por el banner de shenhe dios
271,101700,23 lacres de distancia da shenhe
272,101701,pero te la sacoooo yo te la sacoooo a shenhe te la sacooo
273,101702,wow ya casi sale el baner de shenhe
274,101703,zen itsu ma manque
275,101704,todo el mundo shenhe en 35 tiradas yo
276,101705,shenhe c1 ahora a por su arma y gg
277,101706,una shenhe loco lo nico que te pido
278,101707,no estoy ni feliz por shenhe
279,101708,abro el genshin le tiro 30 deseos a shenhe y no me toca cierro el genshin
280,101709,otra noche a dormir ojal sea la ltima
281,101710,mucha suerte a todos los que vayan a tirar por shenhe excepto a keihimekawa04 hoyoverso cabrn ya dale una keqing
282,101711,yo siendo la persona menos nerviosa que cuando me ha salido shenhe y empezado a quitar todo por la emocin y me he quedado sin captura
283,101712,shenhe y si dios quiere tambin mistsplitter
284,101713,gente ya prendimos y vamor a tirar deseos por shenhe
285,101714,es que paso de hablar de lo de hoy
286,101715,37 minutos
287,101716,le dije a tomas q iba a sacar a shenhe cuando vaya a su casa o sea el jueves lo q una hace por amor y me arrepiento pq la quiero sacar ahoraaa
288,101717,por qu nunca quitan estoa banners me ests cagando pens q ya estaba el de shenhe
289,101718,buenas noches mi gente que me ha tocado la shenhe y tengo los emojis de corazones nuevos
290,101719,yoyoyo manifesto reclamo yo a las 8
291,101720,mhy explcame por favor como tengo 1 arco de 5 1 mandoble de de 5 1 espada de 5 y 7 putas lanzas de 5 encima de dos en dos s he tirado en el banner de armas por la espada de ayaka s me ha salido la lanza de shenhe
292,101721,con mi novia ya estamos de fiesta pre shenhe en nuestro servidor de ds
293,101722,pol tambin me he ayudado en sacar a shenhe uwu
294,101723,me levant pensando que ya era el banner de shenhe y es una hora
295,101724,shenhe ven en early pity pls que quiero sacar la espada d ayaka
296,101725,no puedo creerlo me han salido la lanza de shenhe y la espada de ayaka en el mismo tiro de 10 juntas estoy practicando
297,101726,ser shenhe haver y si no me mato
298,101727,me va a salir shenhe me va a salir shenhe me va a salir shenhe me va a salir shenhe
299,101728,capaz si llego para cuando salga el banner
300,101729,para mi shenhe es el personaje ms bonito y con la historia ms triste que hay en genshin y mira que mi main es y ser rosaria siempre pero es que shenhe es un trozito de pan
301,101730,shenhe vendr a casa
302,101731,tengo 4 deseos para shenhe el asegurado y pity en 61 creen q me salga
303,101732,tiradas de espectadores ayaka y shenhe sr
304,101733,me explicas la mrda de que hago tirada al banner de shenhe y me sale qiqi luego tiro al banner de armas y me sale la lanza de shenhe cuando quera la espada
305,101734,che quin dicen que haga rn rl banner de armas elijo la de ayaka o la de shenhe corte psicologa inversa
306,101735,esperando llegar a mi casa para tirar x shenhe no me sale en 10 tiradas y no juego ms
307,101736,fui a liyue a hacer el ritual para shenhe y cuando entro al gachapon faltaba 1 hora todavia nono
308,101737,no s si baarme y tirar por shenhe o tirar por shenhe y baarme
309,101738,shenhe te noto muy cambiada genshinimpact
310,101739,una hora para ayaka y shenhe
311,101740,una hora para shenhe
312,101741,una hora para ayaka y shenhe
313,101742,h ha llegado el m momento ay qu nervoiso estoy hilo de mis segundas ojal no suceda como en su banner de estreno tiradas por shenhe
314,101743,mi hermana acaba de ganar su quinto 50 50 seguido con la shenhe es que estoy tiesa
315,101744,delicadas manos que en dedos acunan pequeo racimo de flores mientras pies a paso delicado en montaa se inmiscuyen pequea figura elevando diestra mientras atencin de peliblanca busca captar expresin sonriente en rostro shenhe tengo algo para ti
316,101745,ya estamos en directo vamos por shenhe streamer twitch shenhe hoyoverse genshinimpact
317,101746,soy esto viendo la sala
318,101747,mtenme tambin me sali la lanza de shenhe mtenme 2 veces por favor
319,101748,que genial omg
320,101749,no llego al baero sigo arreglando el internet
321,101750,alguien me dice a que hora est el banner de ayaka y shenhe
322,101751,tiro x shenhe y pierdo el 50 50 con tighnari tiro x shenhe y pierdo el 50 50 con tighnari tiro x shenhe y pierdo el 50 50 con tighnari tiro x shenhe y pierdo el 50 50 con tighnari tiro x shenhe y pierdo el 50 50 con tighnari tiro x shenhe y pierdo el 50 50 con tighnari
323,101752,no juego al genshin pero le he ganado a mi compaero de piso a la shenhe y ya estoy contenta
324,101753,a nuevo banner estar farmeando ya que me deb de conformar con mi cyno pero segu tirando deseos a lo pendejo ayaka y shenhe voy a tirar por las 2
325,101754,lugares donde tirar por shenhe en media hora ritual para que ganen el 50 50
326,101755,ser q algn da voy a llegar temprano cuando me tiene q llevar mi pap
327,101756,quiero sacar a mika y como es un 4 estrellas en que banner me recomiendan tirar ayaka o shenhe
328,101757,ya casi shenhe oooooooo9ooooo
329,101758,pensando seriamente en tirar por shenhe o esperar al rerun de nahida
330,101759,hoy se viene shenhe
331,101760,maana me va a salir shenhe estoy segura delusional
332,101761,ha entrada una xavala a mi mundo del genshin y no para de hacerse la coqueta y la uwu kawaii seguramente se piensa que por mi foto de shenhe soy el tpico hetero waifu collector y me quiere sacar una bendicin lunar
333,101762,cumplo el mismo da que shenhe
334,101763,todo lo que tuve que hacer para shenhe y hoy mis esfuerzos dan sus frutos
335,101764,he llegado a casa despus de que el emil hubiera perdido su 50 50 le he obligado a tirar una ten pull y le ha salido la shenhe te juro que tengo poderes
336,101765,se puede saber que salvajada me ha pasado ocho 50 50 ganados seguidos genshinimpact ayaka shenhe
337,101766,anyways una hora y veinte para el banner de shenhe
338,101767,me siento tan mal por los chicos
339,101768,no puede ser
340,101769,1 hora y media para shenhe
341,101770,me met a coop con shenhe y se pusieron a yelan y saltaron delante de m que buen taste
342,101771,he tirado para conseguir a shenhe por si quera rescatar a ayaka en algn momento y me ha salido doble como el wanderer como itto no s por qu no salen de uno en uno que me joden los putos 50 50 que me interesan luego
343,101772,me salio el plan soy shenhe y ayaka haver y consegui mika c4
344,101773,algun enganxao al genshin me dice alguna compo con shenhe que hasta que no tenga eula como polla
345,101774,venga shenhe reina que tengo 56 de pity a ver si vienes rpido
346,101775,me voy a turar de un cuarto piso
347,101776,por que tiene que ser tan tarde la actualizacion de banners dios todo el mundo ya tiene a su shenhe menos yo aaaaaaaaa
348,101777,shenhe ven a casa mi amor
349,101778,he gastao lo q tenia ahorrao en shenhe m ha salido mika c2 es buena
350,101779,es hoy es hoy
351,101780,ya llegaron ayaka y shenhe vente a tirar en directo genshinimpact
352,101781,modo contrarreloj dehya en amrica tiradas de seguidores a los banners de ayaka shenhe y mika
353,101782,el mejor banner shenhe y la mistsplitter para ayaka lt 333 soy feliz pero toca renunciar al gacha por una buena temporada y ahorrar
354,101783,tiro por mika y me sale shenhe y 800 sacarosas lloro
355,101784,tiradas nuevos banners noche densa gente tenemos tiradas al banner de shenhe primeras impresiones de mika y el que quiera invitado est para hacer sus tiradas en directo empezamos genshinimpact mika shenhe ayaka
356,101785,no me ha tocao la shenhe asi que la shogun puede esperar un poquito ms
357,101786,al final tiro por shenhe no puedo creerlo
358,101787,hoy sale shenhe
359,101788,es hoy es hoy
360,101789,shenhe es la polla
361,101790,multitask porque estoy dibujando a shenhe como catalizador esperando a mis amigos para tirar por ella y mordindome las uas al mismo tiempo
362,101791,ya salieron los banners d ayaka y de shenhe en servidor europa
363,101792,bueno hoy viene a casa shenhe seores estoy esperando q venga alvaro para tirar
364,101793,lowkey un poco feliz de haber perdido el 33 33 33 en el banner de armas porque quera la de shenhe pero no quera tirar solo por ella xd
365,101794,ustedes se ren pero mi ex duo se pasa el 12 as
366,101795,resumen de las tiradas a shenhe no sali pero si el nio
367,101796,mi alma por que me salga shenhe en 10 deseos
368,101797,no creo llegar a tiempo a la actu
369,101798,me acaba de tocar shenhe por la puta cara le he tirado lo q me sobr tras dehya jajaj
370,101799,el banner de shenhe ya debe estar no
371,101800,aun no estas seguro de ir o no por shenhe te dejo mi perspectiva del personaje espero que eso te ayude a tomar una decisin aclarar que es un punto de vista personal y que no representa una verdad absoluta genshinimpact genshin shenhe
372,101801,ah cierto el banner de shenhe a ver si me sale
373,101802,recemos para q no arruine nada
374,101803,pasen equipos par ayaka q no necesiten a mona a kokomi o a shenhe
375,101804,no te pierdas en busca de verdad un relato creado automticamente por gpt 3 que contiene shenhe maruja torres diamundialdelapoesia parlamento jijantes y que puedes encontrar en trendingtopics tecnologa chatgpt ml ai
376,101805,mi mayor win ser kokomi y shenhe haver
377,101806,como que los banners de ayaka y shenhe estn durando mucho ya no por favor que se vayan ya o entro en demencia y tiro por shenhe
378,101807,shenhe no quiere venir
379,101808,shenhe faltas t
380,101809,nuevo mvil hora de poner todas las apps y luego meto la sim kissemoji
381,101810,q amor
382,101811,shenhe no viene a casa a este paso
383,101812,voy a entrar al genshin sin entrar en un tiempo voy a tirar por shenhe y me va a tocar y tambin va a salirme como personaje
384,101813,no os miento me da mucha pena skippear a ayaka y shenhe
385,101814,quiero a shenhe pero no tengo protos tt
386,101815,shenhe aprate y ayaka aprate
387,101816,tiramos la casa por la ventana ayaka shenhe armas sorteo
388,101817,buscamos un cable q rompieron los q pusieron el mueble
389,101818,me sali yelan he tirado 20 y me ha salido shenhe lesbians be really calling each other
390,101819,he conseguido a shenhe con su arma y el arma de ayaka estoy muy contenta la verdad
391,101820,estoy feliz estoy feliz estoy muy feliz he sacado shenhe y el arma de ayaka en 90 deseos ahhhhh genshin ayaka shenhe genshinimapact
392,101821,aa mw re apuraron para salir y ahira las tengo q esperar
